1,0.25
2,-0.19
3,0.25
4,-0.56
5,-0.41
6,-0.94
7,0.84
8,-0.3
9,-2.06
10,-1.39
11,0.07
12,1.8
13,-1.02
14,-0.46
15,0.29
16,-0.36
17,-0.42
18,1.43
19,-1.33
20,0.06
21,0.82
22,0.42
23,3.76
24,1.1
25,1.31
26,1.86
27,0.32
28,-1.14
29,1.24
30,-0.29
31,0.02
32,-1.52
33,0.44
34,0.05
35,0.59
36,0.94
37,-0.1
38,0.57
39,0.4
40,-0.97
41,2.2
42,0.15
43,-0.37
44,-0.67
45,-0.05
46,-0.2
47,0.65
48,-1.24
49,-1.56
50,-0.64
51,0.48
52,1.79
53,0.07
54,1.3
55,0.29
56,-0.23
57,-0.5
58,0.93
59,-1.28
60,-1.98
61,1.85
62,0.89
63,0.65
64,0.28
 
